program_name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Gene %	Lead_genes	tag_before	tag_after
25	EFO_0004464	0.7194173801734883	1.0901462169848226	0.003	0.32560493827160497	1.0	19.13	SEMA3C;WLS;PAX3;ADAMTS19;KIF26B;GRIP1;NAV2;MSX1;ME1;NUAK1;ADGRV1;TRPS1;CADPS;EXT1;EZR;MAGI1;FRMD4B;DCLK1;PDGFC;DOCK9;VCL;DAB1;MCC;NAV3;LRP8;VCAN;ALCAM;HES1;IRS1;SEMA3A;PRTG;TLE4;MTCL1;FAT3;APBB2;PCDH7;AKAP12;NRP1;FOXP2;DIAPH3;NHSL1;FAM13A;RORA;SHROOM3;CRMP1;TGOLN2;GAB2;DAAM1;ACKR3;DDAH1;FAM53B;ACBD6;EPB41L2;COL26A1;FAM107B;FMNL2;NR3C2;CPS1;SOX5;MCTP2;MLLT3;EFNA5;VEPH1;JAG1;TRIM24;ADAMTS6;GRB10;ADAMTSL1;LTBP1;RDH10;KDM2B;ATP8A2;ADAMTS18;ADAMTSL3;COL18A1;EPHB1;LPAR1;TPM1;NRP2;FBXO34;ELMO1;EXOC6;AFAP1;ZNF516	84	301
25	MONDO_0004979	0.7365942551239043	1.0734880684355657	0.162	0.3257706422018349	1.0	16.33	ID2;MAP3K8;BACH2;LPP;JAZF1;DOCK3;ELAVL2;CARD11;RORA;NFKBIA;EEFSEC;D2HGDH;ADAMTSL3	13	44
25	EFO_0009718	0.7269492895374593	1.0745380109440987	0.123	0.3259252336448598	1.0	19.23	PRSS23;SSH2;ERC2;ID2;SEMA3A;MTCL1;JAZF1;ELAVL2;CYP1B1;FAM13A;C1GALT1;PACRG;SOX5;NOG;UST;JAG1;ISL1;RUNX1;SORL1;MFAP2;FBN3;EPC1;GNA12;EFHC1	24	74
25	EFO_0000319	0.7367634467247486	1.0914250657005815	0.08	0.32593670886075954	1.0	19.24	TBX3;FBN2;ARL15;CASZ1;NPC1;PCDH18;PAX2;RORA;APOE;GLI2;C1GALT1;NFKBIA;LHFPL2;RGL3;ENPEP;SLC7A1;PLPP3;CPEB2;JPH2;FAM133B;CMIP	21	76
25	EFO_0005213	0.7582906760694219	1.0941849182946841	0.153	0.32596	1.0	18.24	STON2;FBN2;ARID5B;CYP1B1;NR3C2;ADAMTS6;CRIM1;LPAR1;DCBLD2	9	28
25	EFO_0007006	0.7346618689726827	1.0806940056794383	0.125	0.3260104166666667	1.0	13.06	LRFN5;ZNF804A;PCDH9;GRM8;SLC7A11;LARGE1;CYP7B1;GRIK3;ELAVL2;RBMS3;PRKD1;SOX5;ASCC3	13	54
25	HP_0000539	0.7291753496575698	1.095697379627228	0.016	0.326027397260274	1.0	15.5	NEBL;LRFN5;AXIN2;ADGRL3;MMP16;PCDH9;GRIN2A;MYO1D;TENM3;BMPR1A;CCND1;FBN2;EZR;SEMA3A;BACH1;FAT3;PCDH18;EEPD1;PCDH7;REV3L;MAGI2;LATS2;CDH2;CNTNAP5;FAM13A;RORA;CRMP1;PTPRF;APOE;EFEMP1;LRRC4C;ARHGAP32;SLC16A1;C1GALT1;CCDC92;ZSWIM6;CD55;TFAP2C;NOG;BMP2;RUNX1;KIRREL1;GRAMD1B;ADAMTSL1;RDH10	45	163
25	EFO_0004346, EFO_0004840	0.7809852923578433	1.119897817331316	0.123	0.32656521739130434	1.0	21.39	DAB1;VCAN;ALCAM;SEMA3A;FANCC;DAAM1;ACKR3;COL26A1;FAM107B;GRB10;LPAR1;GNA12;PTCH1	13	24
25	EFO_0007869	0.7383088547041299	1.0919648514120361	0.08	0.3267820512820513	1.0	15.91	DCDC2;LRFN5;ZNF804A;PCDH9;GRM8;SLC7A11;CDH6;LARGE1;CYP7B1;ELAVL2;RBMS3;CNTNAP5;PRKD1;XKR6;NR3C2;SOX5;ASCC3;DLGAP1;TAOK3;VPS54	20	65
25	EFO_0010125	0.759959003195873	1.0978916459444767	0.141	0.3268	1.0	8.68	MAGI1;INSIG1;ZNF704;RAP1GAP2	4	30
25	EFO_0004696	0.7203613212317596	1.0764710396680333	0.058	0.32738834951456314	1.0	21.92	TMPRSS11E;ADGRV1;TRIM2;TRPS1;CCND1;RAB30;ARL15;PDGFC;CDK6;TPD52;FOXN3;ARID5B;DOCK4;JAZF1;ZNF704;CCND2;CYB5A;FAM13A;RORA;APOE;GLI2;SLC20A2;CCDC92;RNF145;HPN;ARHGAP10;NR3C2;HMMR;CPS1;SOX5;SOBP;SLC25A37;CACNA2D1;E2F7;GLDC;CDKN1A;TXNDC11;ABCC6;CUX2;EPHX1;CMIP;GNGT1;BANP;JADE2;IPO11;GAB1	46	122
25	EFO_0004980	0.7102947491633701	1.0747581067220933	0.012	0.32769811320754716	1.0	20.95	RBM20;AXIN2;ISM1;LEF1;AFAP1L2;PRKG1;MMP16;SSH2;KIF1A;TBX3;TRPS1;MPP7;SPRY4;ARL15;PDGFC;DOCK9;CD44;CASZ1;VCAN;HES1;CRISPLD1;KCNMB4;ARID5B;MTCL1;COL1A2;FGF18;JAZF1;PTPRU;DLX6;FOXP2;CCND2;USP53;LATS2;HMCN1;BAMBI;CNTNAP5;JDP2;SHROOM3;CRMP1;CRADD;EFEMP1;ATAD2;ARHGAP32;GLI2;SLC20A2;KLF7;CCDC92;ZSWIM6;NFKBIA;WSCD2;EPB41L2;CPS1;TLE1;IL17RD;SOX5;PRLR;TC2N;SEC24D;JAG1;KDM4C;FST;GRB10;E2F7;ABCC9;SLC7A1;IKZF2;PAQR5;LTBP1;RDH10;ATRN;ADAMTSL3;CABLES1;PCGF5;LPAR1;MFAP2;SPATS2L;LARP7;DIS3L2;JPH2;SASH1;GNA12;EFHC1;CMIP;NEDD4;RNASEH2B;PLEC;LAMA2;SLC1A2;PHGDH	89	300
25	EFO_0004309	0.7226613232852005	1.0844550224304033	0.032	0.32821348314606746	1.0	20.88	DACH1;MSI2;ADGRV1;P3H2;TBX3;STXBP6;STON2;TRPS1;PDGFC;GJA1;NAV3;SLC7A5;IRS1;ARID5B;DDHD1;CD9;ABCC4;EEPD1;IQGAP2;CD226;SLC5A3;EGF;CCND2;SYK;PKIB;LYN;QPRT;PDIA5;KLF7;ZSWIM6;RNF145;EPB41L2;PLPP1;FAM168A;FAM107B;CPS1;YES1;TC2N;SLC25A37;MITF;CABLES1;SGCB;KLF12;TPM1;JPH2;FBXO34;ELMO1;GNA12;MTSS1;PLEC;CD36;JADE2	52	146
25	EFO_0005671	0.7428706730790116	1.0774591611019124	0.18	0.32827722772277224	1.0	14.07	TTC29;PCDH9;TLE4;REV3L;DLX6;IMMP2L;VEPH1;ISL1	8	36
25	EFO_0008006	0.8426568168061619	1.195407008578607	0.03	0.3283333333333333	0.9	9.5	PAX3;TRPS1;ARL15;TIPARP;AKAP12;JAZF1;EFEMP1	7	21
25	EFO_0004190	0.7492276417034831	1.0815065627464313	0.17	0.3284468085106383	1.0	21.46	SEMA3C;LMO7;ALCAM;LPP;FMNL2;SCFD2;ADAMTS18;AFAP1;ANTXR1;ANGPT1	10	36
25	EFO_0007994	0.7389325557726952	1.0757556968371556	0.196	0.3285384615384615	1.0	18.66	ID2;BACH2;JAZF1;CARD11;NFKBIA;CPS1;IKZF2;LPAR1;ELMO1	9	36
25	EFO_0008375	0.7380876621988413	1.0832274417542183	0.146	0.32874725274725275	1.0	17.04	NAV2;MPP7;LIMCH1;FAT1;EFEMP1;ARHGAP32;SLC16A1;LHFPL2;SORL1;CGNL1;STOX2	11	42
25	EFO_0010100	0.7681772189493745	1.0807971186586776	0.254	0.32880000000000004	1.0	12.35	DYNC1I1;FOXP2;AFF3;SOX5	4	15
25	EFO_0005763	0.721883794150202	1.079101260713943	0.071	0.32880612244897955	1.0	19.5	NEBL;TBX3;PODXL;ARL15;PPL;NBEAL1;CASZ1;CLDN7;ADK;MYH6;CENPE;PDLIM5;TRPM7;SHROOM3;APOE;EFEMP1;NOTCH3;XKR6;CCDC141;ENPEP;LDAH;CRIM1;LTBP1;PLPP3;SPATS2L;CDKN1A;TPM1;STEAP2;ATP1B1;AFAP1;COL21A1	31	103
25	EFO_0004302	0.7469252396073999	1.0679626097433168	0.273	0.32912605042016807	1.0	19.43	JAZF1;EFEMP1;LTBP1;ADAMTSL3;CABLES1;DIS3L2;PTPRJ	7	24
25	EFO_0004833	0.727305578583656	1.0795077907050232	0.08	0.3296701030927835	1.0	19.96	CNIH3;MSI2;PRUNE2;SSH2;STXBP6;CDK6;GJA1;BACH2;NPC1;EEPD1;CD226;CCND2;LYN;FAM53B;STXBP5;DNASE1;CPS1;CXCL12;TMCO3;HELLS;ST8SIA4;PLPP3;CDKN1A;MAP3K5;GNA12;ZNF516;EFHC1;CMIP;FAM83E	29	91
25	EFO_0000516	0.7440848468909319	1.0836570099079668	0.132	0.3297222222222222	1.0	21.46	SEMA3C;LMO7;LPP;JAKMIP2;FMNL2;FERMT2;IKZF2;ADAMTS18;PARD3B;AFAP1;ANTXR1;ANGPT1	12	41
25	HP_0000964	0.7444793249095438	1.0921240796376992	0.095	0.32981818181818184	1.0	15.35	MSX1;ID2;BACH2;TLE4;PRKCQ;JAZF1;CARD11;RORA;NFKBIA;DLGAP1;ISL1;D2HGDH;IKZF2	13	50
25	EFO_0006340	0.7287436281109241	1.0777020295944995	0.115	0.33013	1.0	19.43	SLCO4C1;TBX3;FBN2;PODXL;ATP12A;CASZ1;ITGB5;RGL3;YES1;ENPEP;SLC25A37;HLCS;JPH2;CMIP;PTPRJ	15	74
25	EFO_0004615	0.7382543018767137	1.0847178026807451	0.119	0.33039772727272726	1.0	20.34	TMPRSS11E;HMGCR;TRPS1;LDLR;CASZ1;RCN1;GLI2;CCDC92;LDAH;PCSK9;MITF;CMIP;DNAH11;PLEC;TRAM2	15	51
25	EFO_0007985	0.7145668640318497	1.074795199728691	0.042	0.33058095238095236	1.0	16.77	DACH1;MSI2;P3H2;TBX3;STXBP6;STON2;PDGFC;CDK6;NAV3;CASZ1;BACH2;SLC7A5;STAG1;IRS1;PHLPP1;ARID5B;ABCC4;HABP4;EEPD1;SVIL;CD226;SLC5A3;FUT8;ACSL1;EGF;CCND2;APOE;QPRT;PDIA5;GAB2;ZSWIM6;EPB41L2;AFF3;CPS1;YES1;BMP2;SLC25A37;ARHGAP29;GRB10;PLPP3;MITF;CABLES1	42	176
25	EFO_0007877	0.7424468619910318	1.068684702123162	0.245	0.3307008547008547	1.0	21.63	XYLT1;LRP8;PCDH7;FOXP2;LDB2;ASCC3;NAALADL2;GRIK1;KPNA2;TPRA1	10	26
25	EFO_0004875	0.7148575696426431	1.081725382327577	0.006	0.3307096774193548	1.0	18.02	TTC29;PDE4D;AXIN2;ZNF804A;MSI2;SLC22A23;PCDH9;GRIN2A;SYT1;EXT1;MAGI1;DCLK1;GRM8;SLC16A7;DLG2;ALCAM;SLC35F4;FOXN3;CDH7;CTNNA3;LARGE1;CCDC85A;TLE4;HS3ST5;NEDD4L;FAT3;HABP4;PCDH7;GABRA4;AKAP6;BMP2K;FOXP2;DIAPH3;MDFIC;CDH2;HSPH1;GABRB3;GABRG3;CNTNAP5;RORA;GAD1;GCH1;KAT2B;LRRC4C;ZSWIM6;SAMD12;FAM53B;KHDRBS3;VWA8;DMC1;AFF3;EFNA5;SNRNP200;KDM4C;EPHA5;AP3B2;MFAP3L;NRXN1;CRIM1;ST6GAL2;MITF;GAP43;STOX2;MAML2;SPATS2L;OSBPL3;FGF12	67	271
25	EFO_0004536	0.7304770633165933	1.0822983792183671	0.101	0.33075	1.0	15.15	COLEC12;HSP90B1;ARL15;ANXA3;MARK1;BACH2;STAG1;TLE4;IQGAP2;C9;SYK;JDP2;RORA;HPN;NFKBIA;AFF3;CPS1;SOX5;ASCC3;RUNX1;ARHGAP29;ELL2	22	74
25	EFO_0004695	0.7263263318628189	1.0681191736524143	0.16	0.3311525423728814	1.0	19.57	SEMA3C;LMO7;LPP;TSPAN18;ARHGAP20;EFEMP1;GAB2;FMNL2;FERMT2;ADAMTS6;ATP1B1;AFAP1;ZNF516;PTPRJ;ANTXR1	15	55
25	EFO_0004351	0.7588516932468405	1.0925933043801863	0.169	0.3312894736842105	1.0	12.35	FRMD4B;MYH6;SLC35F1;FLRT2;CDH2;ARHGAP10;SOX5	7	27
25	EFO_0004541	0.7118029535572485	1.066582129349888	0.091	0.331603305785124	1.0	19.43	CDH1;SERPINB9;SLC22A23;CDX2;TRPS1;CCND1;ARL15;PDGFC;GJA1;CDH3;CASZ1;FOXN3;IL6ST;LPP;ABCC4;JAZF1;ACSL1;EGF;CDC14A;NEXN;HSPA8;ESRP1;GLI2;GAB2;PLPP1;CPS1;TLE1;ATG9B;GRB10;MITF;CDKN1A;ABCC6;STEAP2;FBXO34;SLC7A7;CMIP;PTPRJ	37	136
25	EFO_0004348	0.721716107945796	1.077988804508715	0.056	0.33175757575757575	1.0	19.06	WLS;SSH2;TBX3;CYP51A1;TRPS1;PDGFC;NBEAL1;HES1;SLC7A5;RNF182;MAP4K3;NRG1;FUT8;CCND2;SYK;RORA;SHROOM3;SORBS1;KLF7;AFF3;ARHGAP10;SOX5;CXCL12;SLC25A37;EPB41L5;MITF;NR3C1;MAML2;PCGF5;ABCC6;SUSD1;AHCYL2	32	121
25	EFO_0007996	0.7364743466261625	1.0704129875919577	0.208	0.33193805309734514	1.0	18.66	ID2;BACH2;JAZF1;CARD11;CPS1;IKZF2;LPAR1;ELMO1	8	34
25	EFO_0004257	0.7466790451332637	1.0669817712501184	0.25	0.3320583333333333	1.0	11.32	ZNF804A;TENM3;GRM8;SLC7A11;SIPA1L1;XKR6	6	25
25	EFO_0004312	0.7101716265309748	1.065984461342208	0.057	0.33218032786885243	1.0	21.96	RBM20;PRKG1;GRIN2A;ARL15;DSP;ARID5B;PATJ;SYT14;ATP9A;MTCL1;FLRT2;DYNC1I1;NRG1;PAX2;JAZF1;DIAPH3;HMCN1;FAM13A;SHROOM3;CRADD;EFEMP1;WSCD2;EPB41L2;AFF3;EFNA5;NOG;SLC25A21;JAG1;TRIM24;LDAH;TOM1L2;ISL1;ADAMTS6;VRTN;CRIM1;ADAMTSL1;LTBP1;ADAMTS18;ADAMTSL3;NR3C1;CABLES1;FKBP5;ZIC1;MFAP2;FBN3;DIS3L2;JPH2;COL21A1;ANTXR1;PRICKLE2;PTCH1;AHR;ADAMTS1;RHBDD1	54	164
25	EFO_0004319	0.7847852776230502	1.1210570105007096	0.118	0.3328863636363636	1.0	1.47	TTC29;XYLT1	2	24
25	EFO_0005192	0.7240333317131266	1.070728055679644	0.154	0.3330625	1.0	15.89	PPM1H;CDH1;SLC22A23;MYO1D;ARL15;ID2;ANLN;BMP2K;TEX9;HSPA8;APOE;CPS1;EEFSEC;PIK3R3;SLC25A37;HELLS;TAOK3	17	68
25	EFO_0004713	0.7115948753360402	1.0687440455369306	0.04	0.33319827586206896	1.0	21.56	NEBL;ADAMTS19;PRSS23;SSH2;ERC2;CCND1;EZR;SPRY4;DOCK9;GJA1;ADK;BACH2;DSP;TIPARP;ADAMTS5;ARHGAP20;FGF18;ELAVL2;SULF1;NEXN;FAM13A;EFEMP1;C1GALT1;SCAPER;GAB2;NFKBIA;SOX5;TFAP2C;NOG;EEFSEC;JAG1;MMP14;CRIM1;SORL1;LTBP1;ADAMTSL3;NR3C1;FBLN1;MFAP2;SPATS2L;TPM1;COL8A1;GNA12;AFAP1;ZNF516;COL21A1;SLC1A2;JADE2;PTCH1;KPNA2	50	169
25	EFO_0008328	0.7517398017041939	1.1233464849057029	0.007	0.3333095238095238	1.0	17.52	LRFN5;PCSK2;SEMA6A;TRPS1;SLC6A6;NAV3;ANK2;SCN8A;NPC1;RIMS1;CAMK2D;PTPRD;NRG1;TMEM64;MAGI2;DLX6;FOXP2;BTBD9;CNTNAP5;FSIP2;RGS7;KHDRBS3;CAMKMT;SOX5;EFNA5;PRLR;EPHA5;NRXN1;CRIM1;MED12L;PCGF5;SLC10A7	32	109
25	EFO_0000305	0.7699132400379808	1.119961580523346	0.08	0.3334222222222222	1.0	13.92	PDE4D;GRHL2;CCND1;DNAJC1;PARP8;CCDC88C;ADAM29	7	40
25	EFO_0004337, EFO_0004784	0.7461098276805083	1.0695961005647763	0.245	0.33370175438596494	1.0	11.98	SLC22A23;HABP4;AFF3	3	24
25	MONDO_0005148	0.7549831422679268	1.0715991636630555	0.236	0.3341181818181818	1.0	12.25	LPP;JAZF1;GLI2;TLE1	4	21
25	EFO_0010934	0.842926469619856	1.2057015614896929	0.023	0.3344285714285714	0.84	14.2	PRUNE2;CCND1;CDK6;IRS1;SPINT2;APOE;ARHGAP29	7	23
25	EFO_0004784, EFO_0008354	0.7279614574208252	1.0690132420468663	0.186	0.33453913043478267	1.0	11.98	PDE4D;SYT1;CSRNP3;AKAP6;FSIP2;GAD1;PRKD1;AFF3	8	51
25	EFO_0004587	0.7166934014707886	1.0708701873848379	0.086	0.3352162162162162	1.0	19.43	DACH1;GRHL2;VWA2;PDGFC;CDK6;CASZ1;BACH2;LPP;IRS1;GPRIN3;ARID5B;TLE4;EEPD1;JAZF1;EGF;CCND2;GCNT2;RAP1GAP2;CARD11;FAM53B;NFKBIA;PLPP1;FMNL2;CPS1;RETREG1;JAG1;CXCL12;MANBA;GRAMD1B;MCCC1;ST8SIA4;PLPP3;KLF12;JPH2;ELMO1;EXOC6;PTPRJ	37	122
25	EFO_0004840	0.7443807903763681	1.121624149701557	0.0	0.3368372093023255	1.0	12.64	WLS;ADAMTS19;GRIP1;NAV2;MSX1;ME1;NUAK1;CADPS;FBN2;EXT1;MAGI1;FRMD4B;PDGFC;DOCK9;DAB1;NAV3;LRP8;VCAN;ALCAM;SEMA3A;PRTG;MTCL1;PCDH7;NRP1;AKAP6;FOXP2;DIAPH3;NHSL1;RORA;SHROOM3;CRMP1;APOE;C1GALT1;GAB2;DAAM1;ACKR3;COL26A1;FAM107B;FMNL2;NR3C2;SOX5;EFNA5	42	184
25	EFO_0004518, EFO_0005208	0.7606097050758173	1.0645871314600863	0.293	0.33715447154471545	1.0	14.47	ARL15;C9;SHROOM3;CPS1;UBE2Q2;MANBA	6	15
25	EFO_0005091	0.7519552105742938	1.1237353630656342	0.005	0.3388292682926829	1.0	8.93	DACH1;SERPINB9;MSI2;SESN3;SSH2;STXBP6;TRPS1;PDGFC;ANXA3;CDK6;LPP;IRS1;HOXA3;FGD4;CD226;EGF;CCND2;MDFIC;GCNT2;SYK;PKIB;RAP1GAP2;LYN	23	124
25	EFO_0004509	0.7121515117138016	1.0632281029917323	0.095	0.34174193548387094	1.0	19.06	WLS;ZNRF3;TBX3;TRPS1;HES1;SLC7A5;MAP4K3;NRG1;BMP2K;CCND2;SYK;RORA;SHROOM3;SORBS1;SLC20A2;KLF7;AFF3;ARHGAP10;SOX5;CXCL12;SLC25A37;RUNX1;EPB41L5;MITF;NR3C1;MAML2;PCGF5;TPM1;ABCC6;SUSD1;GNA12;AHCYL2	32	122
25	EFO_0007887	0.798632386173462	1.1244457398285244	0.132	0.3423999999999999	1.0	8.55	NEBL;PCDH9;FAT3;AKAP6;CNTNAP5	5	18
25	EFO_0004617	0.7083220764008333	1.062106023438136	0.082	0.3428571428571429	1.0	18.35	DACH1;KIF26B;MSI2;ADGRV1;TRPS1;GRHL2;ARL15;PDGFC;DOCK9;ADK;HES1;LPIN1;ARID5B;TLE4;MAP7;NRG1;PDLIM5;CDC14A;C9;CENPF;NEXN;RORA;SHROOM3;SORBS1;APOE;GLI2;SLC20A2;KLF7;CCDC92;TUB;CCDC141;UBE2Q2;GRB10;CGNL1;STRA6;PLPP3;EPB41L5;MITF;COL18A1;CLDN10;SRGAP1;TPM1;ABCC6	43	143
25	EFO_0007660	0.7194295189600249	1.0622257784133642	0.182	0.34484	1.0	21.54	LRFN5;ZNF804A;PCDH9;GRM8;SLC7A11;STAG1;LARGE1;CYP7B1;GRIK3;ELAVL2;RBMS3;PRKD1;XKR6;SOX5;ASCC3;TAOK3;VPS54;EPHB1;LNPK;PTCH1;ASXL3;MBNL1	22	61
25	EFO_0008354	0.705190709930818	1.060392173290501	0.078	0.34494573643410853	1.0	17.57	TTC29;PDE4D;MSI2;SLC22A23;SYT1;EXT1;DCLK1;CDH6;FOXN3;CDH7;LARGE1;NEDD4L;HABP4;AKAP6;DIAPH3;CDH2;HSPH1;GABRG3;CNTNAP5;GAD1;PTPRF;ZSWIM6;GABRB1;PACRG;AFF3;KDM4C;EPHA5;AP3B2;NRXN1;CRIM1;ST6GAL2;MKI67;ADAMTSL3;GALNT3;STOX2;SRGAP1;SPATS2L	37	161
25	EFO_0004530	0.722478789829915	1.0610611451501737	0.187	0.3462047244094488	1.0	10.64	ADGRV1;TRPS1;PDGFC;MARK1;VCAN;NPC1;NRP1;SHROOM3;GLI2;GAB2;HPN	11	58
25	EFO_0007878	0.7291847961125258	1.0605334023957722	0.25	0.34686718749999995	1.0	15.04	NRXN3;INPP4B;PHLPP2;ELAVL2;SLC4A8;WSCD2;SORL1	7	35
25	EFO_0007824	0.7670203131684878	1.126286373142927	0.026	0.3473157894736842	1.0	12.42	PAX3;ISM1;APCDD1;ZNRF3;CASZ1;TLE4;RORA;KAT2B;EFEMP1;GLI2;FAM53B;EPB41L2;AFF3;TFAP2C	14	58
25	EFO_0010736	0.7566461083807935	1.1432988187722668	0.0	0.3476666666666666	0.999	12.88	SEMA3C;WLS;PAX3;ADAMTS19;KIF26B;APCDD1;GRIP1;COLEC12;PRKG1;NAV2;MSX1;NUAK1;ADGRV1;ERC2;SEMA6A;STXBP6;CADPS;EXT1;MAGI1;FRMD4B;DCLK1;ARL15;PDGFC;DOCK9;DAB1;NAV3;LRP8;VCAN;ALCAM;HES1;PRTG;TLE4;MTCL1;PCDH7;NRP1;DIAPH3;ELAVL2;NHSL1;FAM13A;RORA;PRKD1;SHROOM3;GAB2;WWC1;DAAM1;ACKR3;DDAH1;WSCD2;COL26A1;UNC5C;FMNL2;NR3C2;CPS1;IL17RD;SOX5;MCTP2;MLLT3;PRLR	58	237
25	EFO_0004535	0.7799063953560383	1.1469838713550116	0.01	0.34791999999999995	0.999	10.64	TRIM2;RAB31;ARL15;ANXA3;MCC;CD44;DOCK4;MAP4K3;EEPD1;PCDH7;JDP2;RORA;SHROOM3;HPN	14	64
25	EFO_0009270	0.7454421804315292	1.1246070624255704	0.0	0.3498461538461538	1.0	16.33	NEBL;WLS;PPM1H;APCDD1;WNT5B;MMP16;TNFRSF19;TRIM2;TBX3;ERC2;TRPS1;BMPR1A;HSP90B1;FBN2;MPP7;MSMO1;MAP1B;DOCK9;LRP4;CD44;NAV3;CDH6;FOXN3;IRS1;SEMA3A;TANC1;ARID5B;SLC35F1;DYNC1I1;COL1A2;FGF18;SVIL;JAZF1;DUSP4;SMAD9;FAT1;SULF1;BAMBI;RBMS3;FAM13A;CRADD;BICDL1;ACKR3;ATXN7L1;EPB41L2;DISP1;MACC1;PLPP1;TACR3;KCNMA1;FMNL2;AFF3;NR3C2;PSEN2;SOBP;SEC24D;ISL1;MMP14;RUNX1;ADAMTS6;GRB10;UBE3D;ADAMTSL1;IKZF2;PAQR5;PLPP3;CPEB2;OGFRL1;ADAMTSL3	69	255
25	EFO_0004318	0.7676413471414644	1.1272291168555248	0.037	0.3502162162162162	1.0	13.06	TTC29;NAV2;PCDH9;CDH6;ARID5B;PCDH7;DNAJC1;REV3L;DLX6;LRRC4C;KLF7;FAM168A;EFNA5;ASCC3	14	54
25	EFO_0000400	0.8085758321418732	1.1486598777695787	0.074	0.35070833333333334	0.998	9.32	JAZF1;ACSL1;CCND2;APOE	4	21
25	EFO_0004462	0.7714853608669406	1.144582611599569	0.002	0.352	0.999	20.29	TRPM3;ADGRL3;NAV2;RYR2;TBX3;FREM2;FRMD4B;ID2;DSP;SEMA3A;CAMK2D;RCAN2;FLRT2;FGF18;SIPA1L1;PDLIM5;AKAP6;FAT1;ALPK3;NFKBIA;SOX5;FERMT2;MTUS1;NR3C1;SRGAP1;CDKN1A;FGF12;ELMO1;DNAH11;MTSS1;PLEC	31	81
25	EFO_0004735	0.7194882158176618	1.0582667292068253	0.183	0.35520769230769234	1.0	14.47	TMPRSS11E;TRPS1;EZR;ARL15;CDK6;NPC1;EEPD1;JAZF1;SPINT2;RORA;SHROOM3;APOE;GLI2;GAB2;CPS1;EFNA5;NUP210;MANBA	18	59
25	EFO_0004327	0.7829523571328166	1.1278613456536448	0.096	0.3555277777777778	1.0	20.55	ID2;MYH6;CAMK2D;SOX5;CRIM1;CDKN1A;KLF12;NOS1AP;ATP1B1;CD36	10	28
25	EFO_0007878, EFO_0009458	0.7451229702647557	1.0560513392138284	0.314	0.3571417910447761	1.0	20.27	INPP4B;SYT14;GABRA4;SLC4A8;PCDH15;SORL1;GALNT7	7	17
25	EFO_0004612	0.7090432771367501	1.0561511157376557	0.136	0.3592781954887218	1.0	12.24	PDE4D;TMPRSS11E;FNDC3A;TRPS1;BMPR1A;ARL15;PDGFC;GJA1;VCAN;FOXN3;NPC1;BMP7;EEPD1;IQGAP2;NRP1;AKAP6;TGOLN2;APOE;GLI2;RNF145;FAM53B;AFF3;CPS1	23	114
25	EFO_0004346, EFO_0010736	0.8227531028026985	1.2091664691266415	0.001	0.35966666666666663	0.814	10.35	WLS;PCSK2;NAV2;NUAK1;SSH2;MAGI1;PDGFC;NAV3;VCAN;ALCAM;PRTG;FAT3;NRP1;NHSL1;DAAM1;ACKR3	16	58
25	EFO_0002690	0.7882824502272908	1.1300683464940806	0.088	0.35973529411764704	1.0	6.77	LEF1;CD44;BACH2;ARID5B;CD226	5	27
25	EFO_0004611	0.7249557056699606	1.0561705656169276	0.226	0.36190151515151514	1.0	16.55	TMPRSS11E;HMGCR;TRPS1;LDLR;CASZ1;EEPD1;GLI2;PCSK9;MARVELD3;SPTLC3;PLPP3;MITF	12	44
25	EFO_0005854, HP_0000964	0.7811472433189799	1.1282262014174254	0.064	0.3629142857142857	1.0	14.95	MSX1;ID2;BACH2;TPD52;PRKCQ;JAZF1;CARD11;RORA;MANBA;D2HGDH	10	34
25	EFO_0005090	0.7219789513189904	1.0564492342456686	0.237	0.3631374045801527	1.0	10.86	STXBP6;EXT1;CDK6;BACH2;SLC7A5;BMP2K;RCN1;JDP2;FAM53B	9	46
25	EFO_0009101	0.8080601794362748	1.135878857489217	0.128	0.36316666666666664	0.999	7.61	PCDH9;CDH6;FOXP2	3	16
25	EFO_0007789	0.7135058357591946	1.054491502769711	0.213	0.3642370370370371	1.0	19.24	MMP16;LPP;JAZF1;LAMB1;RORA;CCDC92;WSCD2;XKR6;ADAMTS6;ADAMTSL3;CABLES1;FKBP5;COL18A1;CREB3L2;MFAP2;CMIP	16	67
25	EFO_0004995	0.7210759905262429	1.0537279715385361	0.236	0.3664117647058823	1.0	21.39	TRPS1;CDK6;IRS1;FGF18;JAZF1;EFEMP1;CPS1;LTBP1;CABLES1;PARD3B;DIS3L2;VAMP8;GNA12;PTCH1	14	46
25	MONDO_0005090	0.7970331998022813	1.130583550429323	0.12	0.36648484848484847	0.999	10.24	ZNF804A;GRIN2A;TENM3;STAG1;PRKD1;IMMP2L;ZSWIM6	7	21
25	EFO_0004518	0.7631589860771149	1.1362763854819735	0.006	0.3725862068965517	0.999	17.45	DACH1;KIF26B;ADGRV1;GREB1L;GRHL2;ARL15;MARK1;CASZ1;ADK;HES1;SP6;STAG1;ARID5B;NRG1;SVIL;PDLIM5;CDC14A;SHROOM3;CRMP1;APOE;GLI2;TUB;KCNMA1;CPS1;EPB41L3;SOX5;PSEN2;NOG;GRB10;SORL1;CGNL1;MITF;COL18A1;EIF5A2	34	93
