program_name	term	pval	adj_pval	enrichment	Combined Score	genes	overlap_numerator	overlap_denominator
27	Regulation Of FOXO Transcriptional Activity By Acetylation R-HSA-9617629	0.23681879793793578	0.6329520599432101	5.772059538865649	8.314420859914737	FOXO3	1	10
27	STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518	0.23681879793793578	0.6329520599432101	5.772059538865649	8.314420859914737	NOX4	1	10
27	Signal Attenuation R-HSA-74749	0.23681879793793578	0.6329520599432101	5.772059538865649	8.314420859914737	IRS1	1	10
27	Signaling By BRAF And RAF1 Fusions R-HSA-6802952	0.22871850303569663	0.6329520599432101	2.155438711797568	3.179839575084764	FN1;APBB1IP;CAMK2D	3	62
27	Signaling By MET R-HSA-6806834	0.23581287129458195	0.6329520599432101	2.119596164796774	3.0622159907937623	LAMB1;SH3KBP1;TNS3	3	63
27	Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219	0.23581287129458195	0.6329520599432101	2.119596164796774	3.0622159907937623	ST3GAL3;ST3GAL1;ST6GALNAC3	3	63
27	RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243	0.2391295535727231	0.6368123981012735	2.7315648104560686	3.908185830167469	SCMH1;SMARCA2	2	35
27	Dermatan Sulfate Biosynthesis R-HSA-2022923	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	VCAN	1	11
27	Formation Of Apoptosome R-HSA-111458	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	UACA	1	11
27	MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871	0.25322402680670647	0.6540719536448991	1.7832685021470067	2.4492848717092666	PELI2;RPS6KA5;NOD1;RPS6KA3	4	96
27	NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	JAG1	1	11
27	Platelet Aggregation (Plug Formation) R-HSA-76009	0.24906843921657668	0.6540719536448991	2.6521201365921865	3.68652009288144	FN1;APBB1IP	2	36
27	RHOH GTPase Cycle R-HSA-9013407	0.24906843921657668	0.6540719536448991	2.6521201365921865	3.68652009288144	UACA;STOM	2	36
27	Regulation Of BACH1 Activity R-HSA-9708530	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	FBXL17	1	11
27	Regulation Of Signaling By NODAL R-HSA-1433617	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	LEFTY2	1	11
27	Serotonin Receptors R-HSA-390666	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	HTR1E	1	11
27	Signaling By Leptin R-HSA-2586552	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	IRS1	1	11
27	Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	PDGFRA	1	11
27	WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	RORA	1	11
27	eNOS Activation R-HSA-203615	0.25717931238554537	0.6540719536448991	5.22181146025878	7.0911245282309645	DDAH1	1	11
27	FLT3 Signaling R-HSA-9607240	0.25901988089440586	0.6542254723621592	2.577151219002326	3.481345909726407	AKT3;FOXO3	2	37
27	MAP2K And MAPK Activation R-HSA-5674135	0.25901988089440586	0.6542254723621592	2.577151219002326	3.481345909726407	FN1;APBB1IP	2	37
27	ALK Mutants Bind TKIs R-HSA-9700645	0.27699859035576485	0.674708748615342	4.7672586996704975	6.119934325942039	FN1	1	12
27	Activation Of RAC1 R-HSA-428540	0.27699859035576485	0.674708748615342	4.7672586996704975	6.119934325942039	SLIT2	1	12
27	Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907	0.27699859035576485	0.674708748615342	4.7672586996704975	6.119934325942039	WWOX	1	12
27	Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870	0.27699859035576485	0.674708748615342	4.7672586996704975	6.119934325942039	VIM	1	12
27	Cellular Senescence R-HSA-2559583	0.2774093972950556	0.674708748615342	1.494790098530601	1.9167108900889815	RPS6KA3;SCMH1;CDKN2B;CDK6;IGFBP7;HMGA2	6	165
27	HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939	0.27699859035576485	0.674708748615342	4.7672586996704975	6.119934325942039	LRIG3	1	12
27	Hyaluronan Uptake And Degradation R-HSA-2160916	0.27699859035576485	0.674708748615342	4.7672586996704975	6.119934325942039	CD44	1	12
27	Interleukin-17 Signaling R-HSA-448424	0.27906321031165165	0.674708748615342	1.927178280897775	2.459690329796407	RPS6KA5;NOD1;RPS6KA3	3	69
27	PECAM1 Interactions R-HSA-210990	0.27699859035576485	0.674708748615342	4.7672586996704975	6.119934325942039	ITGAV	1	12
27	Stimuli-sensing Channels R-HSA-2672351	0.27684227350378254	0.674708748615342	1.708653333978984	2.1944360263817138	RYR3;RYR2;ANO4;STOM	4	100
27	TCF Dependent Signaling In Response To WNT R-HSA-201681	0.27669247684007653	0.674708748615342	1.4372405691807293	1.846636506481791	LGR5;TCF7L2;RSPO2;LEF1;TLE4;SFRP1;SOX6	7	198
27	Transcriptional Regulation By VENTX R-HSA-8853884	0.27893003402161076	0.674708748615342	2.439208410636982	3.114367401862514	LEF1;TCF7L2	2	39
27	Vitamin D (Calciferol) Metabolism R-HSA-196791	0.27699859035576485	0.674708748615342	4.7672586996704975	6.119934325942039	LRP2	1	12
27	TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138	0.28280461928316375	0.6815127710594274	1.6909561466570813	2.1356759408625203	PELI2;RPS6KA5;NOD1;RPS6KA3	4	101
27	Collagen Degradation R-HSA-1442490	0.2888745270684287	0.6916051380954238	2.3756114015854277	2.9499459786775653	COL14A1;MMP2	2	40
27	MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155	0.28878650985351645	0.6916051380954238	1.6736182930879073	2.0787470299811632	PELI2;RPS6KA5;NOD1;RPS6KA3	4	102
27	Cytochrome C-Mediated Apoptotic Response R-HSA-111461	0.2962909674740778	0.6957631344838567	4.38543438077634	5.334500747668027	UACA	1	13
27	Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803	0.2962909674740778	0.6957631344838567	4.38543438077634	5.334500747668027	AKT3	1	13
27	FGFRL1 Modulation Of FGFR1 Signaling R-HSA-5658623	0.2962909674740778	0.6957631344838567	4.38543438077634	5.334500747668027	SPRED2	1	13
27	Glycogen Synthesis R-HSA-3322077	0.2962909674740778	0.6957631344838567	4.38543438077634	5.334500747668027	GBE1	1	13
27	SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779	0.2962909674740778	0.6957631344838567	4.38543438077634	5.334500747668027	AKT3	1	13
27	Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	0.2947861924145596	0.6957631344838567	1.6566289390879632	2.0235804608270263	PELI2;RPS6KA5;NOD1;RPS6KA3	4	103
27	Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332	0.29880310860411385	0.6994276586752347	2.3152344942580023	2.796734789403614	TUBA1A;AGBL1	2	41
27	AKT Phosphorylates Targets In Cytosol R-HSA-198323	0.315070401035331	0.7116485918480592	4.06017662764428	4.6893382270145025	AKT3	1	14
27	CS/DS Degradation R-HSA-2024101	0.315070401035331	0.7116485918480592	4.06017662764428	4.6893382270145025	VCAN	1	14
27	Extra-nuclear Estrogen Signaling R-HSA-9009391	0.3083082347135186	0.7116485918480592	1.8170952362085133	2.1380946210520477	AKT3;MMP2;FOXO3	3	73
27	Glycogen Breakdown (Glycogenolysis) R-HSA-70221	0.315070401035331	0.7116485918480592	4.06017662764428	4.6893382270145025	PHKA1	1	14
27	Integration Of Energy Metabolism R-HSA-163685	0.30683202102736923	0.7116485918480592	1.6236545278762489	1.9182745068127138	CYSLTR2;CACNA1C;CACNA1D;SNAP25	4	105
27	PI3K/AKT Signaling In Cancer R-HSA-2219528	0.30683202102736923	0.7116485918480592	1.6236545278762489	1.9182745068127138	AKT3;IRS1;FOXO3;PDGFRA	4	105
27	Physiological Factors R-HSA-5578768	0.315070401035331	0.7116485918480592	4.06017662764428	4.6893382270145025	GATA4	1	14
27	RHOF GTPase Cycle R-HSA-9035034	0.3087095819622899	0.7116485918480592	2.2578391626010674	2.6537609870612435	FARP1;ARHGAP32	2	42
27	RHOG GTPase Cycle R-HSA-9013408	0.31564277679247255	0.7116485918480592	1.7914990037895067	2.0658566103324247	ARHGAP32;VAV2;KALRN	3	74
27	Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759	0.315070401035331	0.7116485918480592	4.06017662764428	4.6893382270145025	AKT3	1	14
27	Response To Metal Ions R-HSA-5660526	0.315070401035331	0.7116485918480592	4.06017662764428	4.6893382270145025	CSRP1	1	14
27	Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	0.31287476271904724	0.7116485918480592	1.6076498746295875	1.8680124495170007	PELI2;RPS6KA5;NOD1;RPS6KA3	4	106
27	Activation Of BAD And Translocation To Mitochondria R-HSA-111447	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	AKT3	1	15
27	Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	JAG1	1	15
27	EPHA-mediated Growth Cone Collapse R-HSA-3928663	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	MYL9	1	15
27	Eicosanoid Ligand-Binding Receptors R-HSA-391903	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	CYSLTR2	1	15
27	Glycogen Storage Diseases R-HSA-3229121	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	GBE1	1	15
27	InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell R-HSA-8875360	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	SH3KBP1	1	15
27	Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	DDAH1	1	15
27	Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	SFRP1	1	15
27	Prolactin Receptor Signaling R-HSA-1170546	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	GHR	1	15
27	Retinoid Metabolism And Transport R-HSA-975634	0.31858808967112145	0.7131017279591768	2.2032098710239847	2.5201554152588512	GPC6;LRP2	2	43
27	SUMOylation Of Transcription Cofactors R-HSA-3899300	0.31858808967112145	0.7131017279591768	2.2032098710239847	2.5201554152588512	SCMH1;PPARGC1A	2	43
27	Signaling By Activin R-HSA-1502540	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	SMAD3	1	15
27	Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	NOX4	1	15
27	Signaling By Interleukins R-HSA-449147	0.32252140063625095	0.7131017279591768	1.2118647624728012	1.3713289402361748	FN1;PELI2;IRS1;RPS6KA3;COL1A2;RPS6KA5;NOD1;VIM;SNAP25;PTPN13;MMP2;SMAD3;FOXO3;RORA	14	453
27	Sphingolipid De Novo Biosynthesis R-HSA-1660661	0.3284330998887924	0.7131017279591768	2.1511513696387645	2.3951395078924698	PLPP1;CERS6	2	44
27	Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	CYP7B1	1	15
27	Transmission Across Chemical Synapses R-HSA-112315	0.3337510128135467	0.7131017279591768	1.3064854263880437	1.433684892738178	NCALD;CAMK2D;RPS6KA3;CACNG4;SLC1A3;CACNA2D1;SNAP25;GRIK1	8	246
27	YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785	0.3333504799519573	0.7131017279591768	3.779782012875263	4.152320541390068	GATA4	1	15
27	Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193	0.33765708614338824	0.716443671722832	1.7188331896066888	1.8661791962721974	ST3GAL3;ST3GAL1;ST6GALNAC3	3	77
27	Heme Signaling R-HSA-9707616	0.33823939331676556	0.716443671722832	2.1014863625701063	2.2780140959553234	PPARGC1A;RORA	2	45
27	Regulation Of Insulin Secretion R-HSA-422356	0.33765708614338824	0.716443671722832	1.7188331896066888	1.8661791962721974	CACNA1C;CACNA1D;SNAP25	3	77
27	CRMPs In Sema3A Signaling R-HSA-399956	0.35114443444156845	0.7290710715100361	3.535567348399022	3.700175041490044	DPYSL3	1	16
27	Cell-extracellular Matrix Interactions R-HSA-446353	0.35114443444156845	0.7290710715100361	3.535567348399022	3.700175041490044	FERMT2	1	16
27	FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657	0.35114443444156845	0.7290710715100361	3.535567348399022	3.700175041490044	FOXO3	1	16
27	MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058	0.3493050836309631	0.7290710715100361	1.5178173047934882	1.5964547720176376	PELI2;RPS6KA5;NOD1;RPS6KA3	4	112
27	Plasma Lipoprotein Assembly R-HSA-8963898	0.35114443444156845	0.7290710715100361	3.535567348399022	3.700175041490044	ABCA1	1	16
27	Rap1 Signaling R-HSA-392517	0.35114443444156845	0.7290710715100361	3.535567348399022	3.700175041490044	PRKG1	1	16
27	SUMOylation Of DNA Methylation Proteins R-HSA-4655427	0.35114443444156845	0.7290710715100361	3.535567348399022	3.700175041490044	SCMH1	1	16
27	Cyclin D Associated Events In G1 R-HSA-69231	0.3577164400248958	0.7344178307773699	2.0087055801341513	2.0649788109219465	CDKN2B;CDK6	2	47
27	Metabolism Of Fat-Soluble Vitamins R-HSA-6806667	0.3577164400248958	0.7344178307773699	2.0087055801341513	2.0649788109219465	GPC6;LRP2	2	47
27	Negative Regulation Of PI3K/AKT Network R-HSA-199418	0.3553909726263226	0.7344178307773699	1.503802330047369	1.5557387965016964	AKT3;IRS1;PDGFRA;PHLPP1	4	113
27	PKMTs Methylate Histone Lysines R-HSA-3214841	0.3577164400248958	0.7344178307773699	2.0087055801341513	2.0649788109219465	MECOM;SMYD3	2	47
27	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	0.3684651454607109	0.7399504970317555	3.320954461435053	3.3156713434002136	CDK6	1	17
27	Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	0.3684651454607109	0.7399504970317555	3.320954461435053	3.3156713434002136	SNAP25	1	17
27	Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	0.3684651454607109	0.7399504970317555	3.320954461435053	3.3156713434002136	HMGA2	1	17
27	Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907	0.3684651454607109	0.7399504970317555	3.320954461435053	3.3156713434002136	RPS6KA3	1	17
27	MET Activates PTK2 Signaling R-HSA-8874081	0.3684651454607109	0.7399504970317555	3.320954461435053	3.3156713434002136	LAMB1	1	17
27	Regulation Of RUNX1 Expression And Activity R-HSA-8934593	0.3684651454607109	0.7399504970317555	3.320954461435053	3.3156713434002136	CDK6	1	17
27	Retrograde Transport At Trans-Golgi-Network R-HSA-6811440	0.3673782060223565	0.7399504970317555	1.96530811738185	1.967987672401986	RHOBTB3;VPS54	2	48
27	Signaling By NTRK1 (TRKA) R-HSA-187037	0.3614768286075021	0.7399504970317555	1.4900410200025374	1.5162021728444892	IRS1;RPS6KA5;NTRK2;RPS6KA3	4	114
27	PPARA Activates Gene Expression R-HSA-1989781	0.3736425798618567	0.7483032593963616	1.463252336448598	1.4405069675537354	PPARGC1A;RORA;TNFRSF21;ABCA1	4	116
27	Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	0.38652775750067925	0.7495986853904992	1.8838819501558823	1.7907269942792259	GPC6;VCAN	2	50
27	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	0.3853251538914217	0.7495986853904992	3.13086876155268	2.985808553501082	NOD1	1	18
27	Lewis Blood Group Biosynthesis R-HSA-9037629	0.3853251538914217	0.7495986853904992	3.13086876155268	2.985808553501082	ST3GAL3	1	18
27	Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377	0.3853251538914217	0.7495986853904992	3.13086876155268	2.985808553501082	ENPEP	1	18
27	Neurotransmitter Release Cycle R-HSA-112310	0.38652775750067925	0.7495986853904992	1.8838819501558823	1.7907269942792259	SLC1A3;SNAP25	2	50
27	Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	0.3853251538914217	0.7495986853904992	3.13086876155268	2.985808553501082	SNAP25	1	18
27	RORA Activates Gene Expression R-HSA-1368082	0.3853251538914217	0.7495986853904992	3.13086876155268	2.985808553501082	RORA	1	18
27	Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206	0.3857908832220412	0.7495986853904992	1.4373995021017834	1.3690652561332988	PPARGC1A;RORA;TNFRSF21;ABCA1	4	118
27	Serotonin Neurotransmitter Release Cycle R-HSA-181429	0.3853251538914217	0.7495986853904992	3.13086876155268	2.985808553501082	SNAP25	1	18
27	Signaling By EGFR R-HSA-177929	0.3769832575915415	0.7495986853904992	1.9237379162191193	1.876711185012199	ADAM12;SH3KBP1	2	49
27	Signaling By FGFR1 R-HSA-5654736	0.3769832575915415	0.7495986853904992	1.9237379162191193	1.876711185012199	FLRT2;SPRED2	2	49
27	Signaling By FLT3 Fusion Proteins R-HSA-9703465	0.3853251538914217	0.7495986853904992	3.13086876155268	2.985808553501082	NOX4	1	18
27	Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	0.38875788477085466	0.7519395929120478	1.5700837417600622	1.4834128164133078	LEF1;TLE4;TCF7L2	3	84
27	Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302	0.40173666948703	0.7528301922531027	2.9613328670629966	2.7006125492378623	NOD1	1	19
27	Apoptotic Factor-Mediated Response R-HSA-111471	0.4177115795834945	0.7528301922531027	2.8091852694440496	2.4523178500606924	UACA	1	20
27	Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889	0.40173666948703	0.7528301922531027	2.9613328670629966	2.7006125492378623	PCSK5	1	19
27	Azathioprine ADME R-HSA-9748787	0.43326145758239787	0.7528301922531027	2.6718813398854877	2.234798705392337	VAV2	1	21
27	Branched-chain Amino Acid Catabolism R-HSA-70895	0.43326145758239787	0.7528301922531027	2.6718813398854877	2.234798705392337	BCKDHB	1	21
27	CD209 (DC-SIGN) Signaling R-HSA-5621575	0.4177115795834945	0.7528301922531027	2.8091852694440496	2.4523178500606924	RPS6KA5	1	20
27	CTLA4 Inhibitory Signaling R-HSA-389513	0.43326145758239787	0.7528301922531027	2.6718813398854877	2.234798705392337	AKT3	1	21
27	Chondroitin Sulfate Biosynthesis R-HSA-2022870	0.4177115795834945	0.7528301922531027	2.8091852694440496	2.4523178500606924	VCAN	1	20
27	Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741	0.43326145758239787	0.7528301922531027	2.6718813398854877	2.234798705392337	LRP2	1	21
27	Defective C1GALT1C1 Causes TNPS R-HSA-5083632	0.40173666948703	0.7528301922531027	2.9613328670629966	2.7006125492378623	C1GALT1	1	19
27	Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803	0.43326145758239787	0.7528301922531027	2.6718813398854877	2.234798705392337	FOXO3	1	21
27	GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590	0.40173666948703	0.7528301922531027	2.9613328670629966	2.7006125492378623	SNAP25	1	19
27	HS-GAG Degradation R-HSA-2024096	0.43326145758239787	0.7528301922531027	2.6718813398854877	2.234798705392337	GPC6	1	21
27	Hedgehog On State R-HSA-5632684	0.3959932172469912	0.7528301922531027	1.5508944190508436	1.4366837562781305	GLI3;CDON;BOC	3	85
27	IGF1R Signaling Cascade R-HSA-2428924	0.4054209593141189	0.7528301922531027	1.8089053803339519	1.6331328614481946	IGF2;IRS1	2	52
27	IRS-related Events Triggered By IGF1R R-HSA-2428928	0.3960081117294629	0.7528301922531027	1.8456363261558066	1.7096509190757216	IGF2;IRS1	2	51
27	Interferon Gamma Signaling R-HSA-877300	0.4246892594020622	0.7528301922531027	1.4785739658345982	1.2662470949681195	CD44;NCAM1;CAMK2D	3	89
27	Intrinsic Pathway For Apoptosis R-HSA-109606	0.43322414529077274	0.7528301922531027	1.7069512596882424	1.4278647771330746	UACA;AKT3	2	55
27	Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384	0.40173666948703	0.7528301922531027	2.9613328670629966	2.7006125492378623	SH3KBP1	1	19
27	NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096	0.43326145758239787	0.7528301922531027	2.6718813398854877	2.234798705392337	JAG1	1	21
27	Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938	0.4177115795834945	0.7528301922531027	2.8091852694440496	2.4523178500606924	PACS1	1	20
27	Negative Regulation Of MET Activity R-HSA-6807004	0.43326145758239787	0.7528301922531027	2.6718813398854877	2.234798705392337	SH3KBP1	1	21
27	Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324	0.43326145758239787	0.7528301922531027	2.6718813398854877	2.234798705392337	CAMK2D	1	21
27	Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371	0.40173666948703	0.7528301922531027	2.9613328670629966	2.7006125492378623	FN1	1	19
27	Nuclear Receptor Transcription Pathway R-HSA-383280	0.414763162557743	0.7528301922531027	1.773600879010033	1.5608532222761473	RARB;RORA	2	53
27	PCP/CE Pathway R-HSA-4086400	0.4175558339393826	0.7528301922531027	1.496019689198166	1.3065293617362745	DAAM1;RORA;PRICKLE1	3	88
27	RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198	0.4246892594020622	0.7528301922531027	1.4785739658345982	1.2662470949681195	AKT3;DENND2A;DENND5B	3	89
